,Num_Prob,Y,,THRESHOLD,,,CONFUSION MATRIX,,
87049,0.573103457,1,,,,,,,
87050,0.393819053,0,,,,,,,
87051,0.631368589,0,,,,,,,
87052,0.067256614,1,,,,,,,
87053,0.601788489,1,,,,,,,
87054,0.002438996,1,,,,,,,
87055,0.636537733,0,,,,,,,
87056,0.601788489,1,,,,,,,
87057,0.000188761,1,,,,,,,
87058,0.464736509,0,,,,,,,
87059,0.310718334,0,,,,,,,
87060,0.632506545,1,,,,,,,
87061,0.525140941,1,,,,,,,
87062,0.624964957,0,,,,,,,
87063,0.642856685,1,,,,,,,
87064,0.643231023,0,,,,,,,
87065,0.308224728,1,,,,,,,
87066,0.525140941,1,,,,,,,
87067,0.001119991,0,,,,,,,
87068,0.067256614,1,,,,,,,
87069,0.624964957,0,,,,,,,
87070,0.393819053,1,,,,,,,
87071,0.525140941,0,,,,,,,
87072,0.642856685,0,,,,,,,
87073,0.642856685,0,,,,,,,
87074,0.608339852,0,,,,,,,
87075,0.387293447,0,,,,,,,
87076,0.632506545,0,,,,,,,
87077,0.111858788,0,,,,,,,
87078,0.636914954,1,,,,,,,
87079,0.601788489,1,,,,,,,
87080,0.608339852,1,,,,,,,
87081,0.636537733,0,,,,,,,
87082,0.02173213,1,,,,,,,
87083,0.631368589,0,,,,,,,
87084,0.642856685,1,,,,,,,
87085,0.525140941,1,,,,,,,
87086,0.643231023,1,,,,,,,
87087,0.632506545,1,,,,,,,
87088,0.039903706,1,,,,,,,
87089,0.636537733,1,,,,,,,
87090,0.002535966,1,,,,,,,
87091,0.239491802,1,,,,,,,
87092,0.601788489,0,,,,,,,
87093,0.573103457,1,,,,,,,
87094,0.642856685,0,,,,,,,
87095,0.642856685,0,,,,,,,
87096,0.4579235,0,,,,,,,
87097,0.608339852,0,,,,,,,
87098,0.525140941,1,,,,,,,
87099,0.387293447,0,,,,,,,
87100,0.642856685,0,,,,,,,
87101,0.626110975,0,,,,,,,
87102,0.005464353,1,,,,,,,
87103,7.21E-05,0,,,,,,,
87104,0.643231023,1,,,,,,,
87105,0.601788489,0,,,,,,,
87106,0.634212199,0,,,,,,,
87107,0.601788489,0,,,,,,,
87108,0.643231023,0,,,,,,,
87109,0.643231023,0,,,,,,,
87110,0.02173213,0,,,,,,,
87111,0.393819053,1,,,,,,,
87112,0.000183657,0,,,,,,,
87113,0.16943315,0,,,,,,,
87114,0.643231023,0,,,,,,,
87115,0.573103457,0,,,,,,,
87116,0.601788489,1,,,,,,,
87117,0.16943315,0,,,,,,,
87118,0.001119991,0,,,,,,,
87119,0.525140941,0,,,,,,,
87120,0.387293447,1,,,,,,,
87121,0.4579235,0,,,,,,,
87122,0.642856685,0,,,,,,,
87123,0.005317361,0,,,,,,,
87124,0.066528277,0,,,,,,,
87125,0.039903706,0,,,,,,,
87126,0.636914954,0,,,,,,,
87127,0.642856685,0,,,,,,,
87128,0.525140941,0,,,,,,,
87129,0.002467553,1,,,,,,,
87130,0.316620443,0,,,,,,,
87131,0.308224728,0,,,,,,,
87132,0.631368589,1,,,,,,,
87133,0.573103457,1,,,,,,,
87134,0.631368589,1,,,,,,,
87135,0.642856685,1,,,,,,,
87136,0.310718334,0,,,,,,,
87137,0.393819053,0,,,,,,,
87138,0.000458329,1,,,,,,,
87139,0.525140941,0,,,,,,,
87140,0.632506545,0,,,,,,,
87141,0.636914954,1,,,,,,,
87142,0.573103457,1,,,,,,,
87143,0.000188761,1,,,,,,,
87144,0.464736509,1,,,,,,,
87145,0.573103457,1,,,,,,,
87146,0.464736509,0,,,,,,,
87147,0.631368589,1,,,,,,,
87148,0.56638281,0,,,,,,,
87149,0.643231023,0,,,,,,,
87150,0.002467553,0,,,,,,,
87151,7.01E-05,1,,,,,,,
87152,0.642856685,0,,,,,,,
87153,0.636914954,0,,,,,,,
87154,0.573103457,1,,,,,,,
87155,0.011190015,1,,,,,,,
87156,0.636537733,0,,,,,,,
87157,0.643231023,1,,,,,,,
87158,0.316620443,0,,,,,,,
87159,0.608339852,1,,,,,,,
87160,0.632506545,0,,,,,,,
87161,0.631368589,0,,,,,,,
87162,0.643231023,0,,,,,,,
87163,0.643231023,1,,,,,,,
87164,0.455028406,1,,,,,,,
87165,0.633833785,1,,,,,,,
87166,0.642856685,1,,,,,,,
87167,0.02115684,0,,,,,,,
87168,0.643231023,0,,,,,,,
87169,0.16943315,1,,,,,,,
87170,0.234534013,1,,,,,,,
87171,0.038866492,0,,,,,,,
87172,0.632506545,0,,,,,,,
87173,0.642856685,1,,,,,,,
87174,0.636537733,1,,,,,,,
87175,0.643231023,0,,,,,,,
87176,0.601788489,0,,,,,,,
87177,0.631368589,1,,,,,,,
87178,0.643231023,1,,,,,,,
87179,0.001119991,1,,,,,,,
87180,0.02173213,1,,,,,,,
87181,0.601788489,1,,,,,,,
87182,0.601788489,1,,,,,,,
87183,0.631368589,0,,,,,,,
87184,0.310718334,0,,,,,,,
87185,0.02173213,1,,,,,,,
87186,0.525140941,0,,,,,,,
87187,0.623375353,1,,,,,,,
87188,0.642856685,0,,,,,,,
87189,0.525140941,0,,,,,,,
87190,0.601788489,0,,,,,,,
87191,0.642856685,0,,,,,,,
87192,0.464736509,0,,,,,,,
87193,0.573103457,0,,,,,,,
87194,0.643231023,0,,,,,,,
87195,0.039903706,0,,,,,,,
87196,0.642856685,1,,,,,,,
87197,0.111858788,0,,,,,,,
87198,0.393819053,1,,,,,,,
87199,0.631368589,0,,,,,,,
87200,0.002438996,1,,,,,,,
87201,0.573103457,0,,,,,,,
87202,0.633833785,1,,,,,,,
87203,0.643231023,0,,,,,,,
87204,0.631368589,1,,,,,,,
87205,0.642856685,1,,,,,,,
87206,0.02115684,1,,,,,,,
87207,0.626110975,0,,,,,,,
87208,0.573103457,1,,,,,,,
87209,0.642856685,1,,,,,,,
87210,0.165609844,1,,,,,,,
87211,0.525140941,0,,,,,,,
87212,0.631368589,0,,,,,,,
87213,0.631368589,1,,,,,,,
87214,0.000188761,0,,,,,,,
87215,0.598988888,0,,,,,,,
87216,0.608339852,0,,,,,,,
87217,0.636914954,1,,,,,,,
87218,0.634212199,1,,,,,,,
87219,0.631368589,0,,,,,,,
87220,0.001119991,1,,,,,,,
87221,0.573103457,1,,,,,,,
87222,0.631368589,0,,,,,,,
87223,0.573103457,1,,,,,,,
87224,0.631368589,1,,,,,,,
87225,0.642856685,0,,,,,,,
87226,0.239491802,1,,,,,,,
87227,0.111858788,0,,,,,,,
87228,0.636537733,0,,,,,,,
87229,0.636914954,1,,,,,,,
87230,0.643231023,0,,,,,,,
87231,0.624964957,1,,,,,,,
87232,0.631368589,0,,,,,,,
87233,0.109163908,0,,,,,,,
87234,0.393819053,1,,,,,,,
87235,0.633833785,0,,,,,,,
87236,0.634212199,0,,,,,,,
87237,0.239491802,1,,,,,,,
87238,0.636914954,0,,,,,,,
87239,0.631368589,0,,,,,,,
87240,0.56638281,1,,,,,,,
87241,0.4579235,1,,,,,,,
87242,0.633833785,0,,,,,,,
87243,0.631368589,0,,,,,,,
87244,0.623375353,1,,,,,,,
87245,0.109163908,0,,,,,,,
87246,0.525140941,0,,,,,,,
87247,0.631368589,1,,,,,,,
87248,0.4579235,0,,,,,,,
87249,0.525140941,1,,,,,,,
87250,0.643231023,0,,,,,,,
87251,0.632506545,1,,,,,,,
87252,0.011190015,0,,,,,,,
87253,0.634212199,0,,,,,,,
87254,0.56638281,1,,,,,,,
87255,0.642856685,0,,,,,,,
87256,0.393819053,0,,,,,,,
87257,0.4579235,1,,,,,,,
87258,0.642856685,0,,,,,,,
87259,0.643231023,0,,,,,,,
87260,0.000471063,1,,,,,,,
87261,0.636914954,1,,,,,,,
87262,0.464736509,0,,,,,,,
87263,0.518299869,0,,,,,,,
87264,0.310718334,1,,,,,,,
87265,0.56638281,0,,,,,,,
87266,0.601788489,0,,,,,,,
87267,0.525140941,0,,,,,,,
87268,0.316620443,0,,,,,,,
87269,0.005464353,1,,,,,,,
87270,0.563514834,0,,,,,,,
87271,0.631368589,0,,,,,,,
87272,0.636914954,1,,,,,,,
87273,0.573103457,0,,,,,,,
87274,0.573103457,1,,,,,,,
87275,0.642856685,1,,,,,,,
87276,0.518299869,0,,,,,,,
87277,0.02173213,1,,,,,,,
87278,0.643231023,1,,,,,,,
87279,0.068997075,0,,,,,,,
87280,0.643231023,0,,,,,,,
87281,0.636914954,0,,,,,,,
87282,0.643231023,1,,,,,,,
87283,0.643231023,0,,,,,,,
87284,0.518299869,0,,,,,,,
87285,0.563514834,0,,,,,,,
87286,0.601788489,1,,,,,,,
87287,0.636537733,0,,,,,,,
87288,0.010765705,0,,,,,,,
87289,0.636914954,0,,,,,,,
87290,0.068997075,0,,,,,,,
87291,0.16943315,0,,,,,,,
87292,0.636537733,0,,,,,,,
87293,0.62222601,1,,,,,,,
87294,0.001089735,0,,,,,,,
87295,0.636914954,0,,,,,,,
87296,0.642856685,0,,,,,,,
87297,0.573103457,0,,,,,,,
87298,0.601788489,1,,,,,,,
87299,0.631368589,0,,,,,,,
87300,0.068997075,1,,,,,,,
87301,0.573103457,1,,,,,,,
87302,0.000188761,0,,,,,,,
87303,0.464736509,1,,,,,,,
87304,0.632506545,1,,,,,,,
87305,0.631368589,0,,,,,,,
87306,0.000471063,1,,,,,,,
87307,0.111858788,0,,,,,,,
87308,0.634212199,0,,,,,,,
87309,0.642856685,0,,,,,,,
87310,0.631368589,1,,,,,,,
87311,0.464736509,1,,,,,,,
87312,0.643231023,0,,,,,,,
87313,0.636914954,1,,,,,,,
87314,0.067256614,0,,,,,,,
87315,0.632506545,0,,,,,,,
87316,0.636914954,1,,,,,,,
87317,0.011190015,0,,,,,,,
87318,0.626110975,0,,,,,,,
87319,0.643231023,0,,,,,,,
87320,0.525140941,0,,,,,,,
87321,0.642856685,1,,,,,,,
87322,0.4579235,1,,,,,,,
87323,0.573103457,0,,,,,,,
87324,0.51538598,1,,,,,,,
87325,0.636914954,0,,,,,,,
87326,0.62222601,0,,,,,,,
87327,0.642856685,0,,,,,,,
87328,0.642856685,1,,,,,,,
87329,0.601788489,0,,,,,,,
87330,0.633833785,0,,,,,,,
87331,0.066528277,1,,,,,,,
87332,0.16943315,1,,,,,,,
87333,0.608339852,1,,,,,,,
87334,0.624964957,1,,,,,,,
87335,0.636914954,0,,,,,,,
87336,0.634212199,0,,,,,,,
87337,0.624964957,0,,,,,,,
87338,0.631368589,0,,,,,,,
87339,0.109163908,0,,,,,,,
87340,0.633833785,0,,,,,,,
87341,0.005317361,1,,,,,,,
87342,0.642856685,0,,,,,,,
87343,0.608339852,1,,,,,,,
87344,0.632506545,0,,,,,,,
87345,0.642856685,0,,,,,,,
87346,0.234534013,0,,,,,,,
87347,0.631368589,0,,,,,,,
87348,0.393819053,0,,,,,,,
87349,0.642856685,0,,,,,,,
87350,0.393819053,0,,,,,,,
87351,0.608339852,0,,,,,,,
87352,0.51538598,0,,,,,,,
87353,0.632506545,0,,,,,,,
87354,0.624964957,0,,,,,,,
87355,0.636914954,0,,,,,,,
87356,0.011190015,1,,,,,,,
87357,0.643231023,0,,,,,,,
87358,0.636537733,0,,,,,,,
87359,0.636914954,1,,,,,,,
87360,0.643231023,1,,,,,,,
87361,0.038866492,0,,,,,,,
87362,0.642856685,0,,,,,,,
87363,0.464736509,0,,,,,,,
87364,0.601788489,0,,,,,,,
87365,0.525140941,1,,,,,,,
87366,0.643231023,0,,,,,,,
87367,0.643231023,0,,,,,,,
87368,0.631368589,0,,,,,,,
87369,0.624964957,0,,,,,,,
87370,0.632506545,0,,,,,,,
87371,0.636914954,0,,,,,,,
87372,0.608339852,1,,,,,,,
87373,0.608339852,0,,,,,,,
87374,0.631368589,1,,,,,,,
87375,0.634212199,0,,,,,,,
87376,0.634212199,1,,,,,,,
87377,0.626110975,1,,,,,,,
87378,0.310718334,1,,,,,,,
87379,0.02173213,0,,,,,,,
87380,0.16943315,1,,,,,,,
87381,0.642856685,0,,,,,,,
87382,0.636914954,0,,,,,,,
87383,0.51538598,0,,,,,,,
87384,0.636914954,0,,,,,,,
87385,0.636537733,0,,,,,,,
87386,0.643231023,1,,,,,,,
87387,0.316620443,0,,,,,,,
87388,0.038866492,1,,,,,,,
87389,0.387293447,0,,,,,,,
87390,0.316620443,1,,,,,,,
87391,0.51538598,1,,,,,,,
87392,0.642856685,1,,,,,,,
87393,0.068997075,0,,,,,,,
87394,0.624964957,1,,,,,,,
87395,0.608339852,1,,,,,,,
87396,0.631368589,0,,,,,,,
87397,2.55E-05,1,,,,,,,
87398,0.636537733,1,,,,,,,
87399,0.636537733,0,,,,,,,
87400,0.631368589,1,,,,,,,
87401,0.464736509,0,,,,,,,
87402,0.316620443,1,,,,,,,
87403,0.642856685,1,,,,,,,
87404,0.316620443,0,,,,,,,
87405,0.601788489,0,,,,,,,
87406,0.636537733,1,,,,,,,
87407,0.518299869,0,,,,,,,
87408,0.633833785,0,,,,,,,
87409,0.000183657,0,,,,,,,
87410,0.643231023,1,,,,,,,
87411,0.56638281,0,,,,,,,
87412,0.636537733,1,,,,,,,
87413,0.608339852,1,,,,,,,
87414,0.624964957,1,,,,,,,
87415,0.601788489,0,,,,,,,
87416,0.626110975,1,,,,,,,
87417,0.636537733,1,,,,,,,
87418,0.642856685,0,,,,,,,
87419,0.626110975,1,,,,,,,
87420,0.16943315,0,,,,,,,
87421,0.624964957,1,,,,,,,
87422,0.643231023,0,,,,,,,
87423,0.02173213,0,,,,,,,
87424,0.000183657,0,,,,,,,
87425,0.636914954,0,,,,,,,
87426,0.164003692,0,,,,,,,
87427,0.16943315,1,,,,,,,
87428,0.601788489,1,,,,,,,
87429,0.636537733,1,,,,,,,
87430,0.387293447,0,,,,,,,
87431,0.001119991,0,,,,,,,
87432,0.62222601,0,,,,,,,
87433,0.643231023,1,,,,,,,
87434,0.62222601,0,,,,,,,
87435,0.393819053,0,,,,,,,
87436,0.636537733,0,,,,,,,
87437,0.000188761,1,,,,,,,
87438,0.601788489,0,,,,,,,
87439,0.642856685,0,,,,,,,
87440,0.633833785,1,,,,,,,
87441,0.464736509,1,,,,,,,
87442,0.624964957,0,,,,,,,
87443,0.393819053,1,,,,,,,
87444,0.642856685,0,,,,,,,
87445,0.626110975,1,,,,,,,
87446,0.038866492,1,,,,,,,
87447,0.234534013,0,,,,,,,
87448,0.631368589,0,,,,,,,
87449,0.643231023,1,,,,,,,
87450,0.316620443,1,,,,,,,
87451,0.573103457,1,,,,,,,
87452,0.525140941,1,,,,,,,
87453,0.573103457,1,,,,,,,
87454,0.631368589,1,,,,,,,
87455,0.111858788,0,,,,,,,
87456,0.518299869,0,,,,,,,
87457,0.005464353,1,,,,,,,
87458,0.643231023,0,,,,,,,
87459,0.068997075,0,,,,,,,
87460,0.239491802,0,,,,,,,
87461,0.001119991,0,,,,,,,
87462,0.643231023,0,,,,,,,
87463,0.642856685,1,,,,,,,
87464,0.631368589,0,,,,,,,
87465,0.643231023,0,,,,,,,
87466,0.310718334,1,,,,,,,
87467,0.642856685,0,,,,,,,
87468,0.108034312,1,,,,,,,
87469,0.643231023,0,,,,,,,
87470,0.608339852,1,,,,,,,
87471,0.608339852,0,,,,,,,
87472,0.624964957,1,,,,,,,
87473,0.608339852,0,,,,,,,
87474,0.525140941,1,,,,,,,
87475,0.601788489,0,,,,,,,
87476,0.066528277,1,,,,,,,
87477,0.636914954,1,,,,,,,
87478,0.310718334,1,,,,,,,
87479,0.039903706,0,,,,,,,
87480,0.16943315,0,,,,,,,
87481,0.573103457,0,,,,,,,
87482,0.316620443,1,,,,,,,
87483,0.000471063,1,,,,,,,
87484,0.642856685,0,,,,,,,
87485,0.068997075,0,,,,,,,
87486,0.624964957,0,,,,,,,
87487,0.642856685,0,,,,,,,
87488,0.634212199,1,,,,,,,
87489,0.633833785,0,,,,,,,
87490,0.643231023,0,,,,,,,
87491,0.039903706,1,,,,,,,
87492,0.634212199,1,,,,,,,
87493,0.573103457,0,,,,,,,
87494,0.643231023,0,,,,,,,
87495,0.608339852,0,,,,,,,
87496,0.608339852,0,,,,,,,
87497,0.62222601,0,,,,,,,
87498,0.643231023,0,,,,,,,
87499,0.573103457,0,,,,,,,
87500,0.573103457,1,,,,,,,
87501,0.608339852,0,,,,,,,
87502,0.636914954,1,,,,,,,
87503,0.636914954,0,,,,,,,
87504,0.16943315,0,,,,,,,
87505,0.636914954,1,,,,,,,
87506,0.624964957,1,,,,,,,
87507,0.002535966,0,,,,,,,
87508,0.068997075,0,,,,,,,
87509,2.55E-05,1,,,,,,,
87510,0.643231023,0,,,,,,,
87511,0.316620443,1,,,,,,,
87512,0.387293447,1,,,,,,,
87513,0.643231023,1,,,,,,,
87514,0.4579235,1,,,,,,,
87515,0.633833785,1,,,,,,,
87516,0.387293447,1,,,,,,,
87517,0.316620443,0,,,,,,,
87518,0.632506545,0,,,,,,,
87519,0.643231023,0,,,,,,,
87520,0.636914954,0,,,,,,,
87521,0.573103457,0,,,,,,,
87522,0.000181526,0,,,,,,,
87523,0.001089735,0,,,,,,,
87524,0.643231023,0,,,,,,,
87525,0.310718334,0,,,,,,,
87526,0.642856685,0,,,,,,,
87527,0.56638281,0,,,,,,,
87528,0.636537733,1,,,,,,,
87529,0.308224728,0,,,,,,,
87530,0.56638281,1,,,,,,,
87531,0.563514834,0,,,,,,,
87532,0.234534013,0,,,,,,,
87533,0.011190015,0,,,,,,,
87534,0.642856685,0,,,,,,,
87535,0.643231023,1,,,,,,,
87536,0.631368589,1,,,,,,,
87537,0.067256614,1,,,,,,,
87538,0.005464353,1,,,,,,,
87539,0.066528277,1,,,,,,,
87540,0.005464353,1,,,,,,,
87541,0.563514834,0,,,,,,,
87542,0.643231023,0,,,,,,,
87543,0.068997075,0,,,,,,,
87544,0.631368589,1,,,,,,,
87545,0.643231023,0,,,,,,,
87546,0.642856685,1,,,,,,,
87547,0.642856685,0,,,,,,,
87548,6.93E-05,0,,,,,,,
87549,0.636537733,1,,,,,,,
87550,0.643231023,0,,,,,,,
87551,0.643231023,1,,,,,,,
87552,0.56638281,1,,,,,,,
87553,0.642856685,0,,,,,,,
87554,0.631368589,0,,,,,,,
87555,0.643231023,0,,,,,,,
87556,0.000181526,1,,,,,,,
87557,0.068997075,1,,,,,,,
87558,0.632506545,1,,,,,,,
87559,0.631368589,0,,,,,,,
87560,0.634212199,1,,,,,,,
87561,0.642856685,0,,,,,,,
87562,0.636537733,0,,,,,,,
87563,0.643231023,1,,,,,,,
87564,0.643231023,0,,,,,,,
87565,0.316620443,0,,,,,,,
87566,0.010765705,0,,,,,,,
87567,0.573103457,1,,,,,,,
87568,0.634212199,1,,,,,,,
87569,0.108034312,1,,,,,,,
87570,0.608339852,0,,,,,,,
87571,0.631368589,1,,,,,,,
87572,0.393819053,0,,,,,,,
87573,0.642856685,1,,,,,,,
87574,0.643231023,1,,,,,,,
87575,0.636537733,1,,,,,,,
87576,0.643231023,1,,,,,,,
87577,0.56638281,0,,,,,,,
87578,0.001119991,1,,,,,,,
87579,0.464736509,1,,,,,,,
87580,0.464736509,1,,,,,,,
87581,0.239491802,0,,,,,,,
87582,0.601788489,1,,,,,,,
87583,0.308224728,0,,,,,,,
87584,0.573103457,0,,,,,,,
87585,0.316620443,0,,,,,,,
87586,0.642856685,0,,,,,,,
87587,0.642856685,0,,,,,,,
87588,0.001077107,1,,,,,,,
87589,0.002535966,0,,,,,,,
87590,0.573103457,1,,,,,,,
87591,0.632506545,1,,,,,,,
87592,0.631368589,1,,,,,,,
87593,0.642856685,0,,,,,,,
87594,0.56638281,0,,,,,,,
87595,0.316620443,0,,,,,,,
87596,0.4579235,0,,,,,,,
87597,0.310718334,1,,,,,,,
87598,0.624964957,0,,,,,,,
87599,0.573103457,1,,,,,,,
87600,0.631368589,0,,,,,,,
87601,0.643231023,1,,,,,,,
87602,0.643231023,1,,,,,,,
87603,0.608339852,0,,,,,,,
87604,0.631368589,1,,,,,,,
87605,0.239491802,1,,,,,,,
87606,0.642856685,1,,,,,,,
87607,0.16943315,1,,,,,,,
87608,0.624964957,0,,,,,,,
87609,0.632506545,0,,,,,,,
87610,0.643231023,0,,,,,,,
87611,0.239491802,1,,,,,,,
87612,0.643231023,1,,,,,,,
87613,0.632506545,0,,,,,,,
87614,0.642856685,0,,,,,,,
87615,0.642856685,1,,,,,,,
87616,0.632506545,0,,,,,,,
87617,0.623375353,1,,,,,,,
87618,0.393819053,0,,,,,,,
87619,0.632506545,0,,,,,,,
87620,0.633833785,0,,,,,,,
87621,0.642856685,0,,,,,,,
87622,0.525140941,0,,,,,,,
87623,0.632506545,1,,,,,,,
87624,0.642856685,0,,,,,,,
87625,0.010765705,0,,,,,,,
87626,0.632506545,0,,,,,,,
87627,0.624964957,0,,,,,,,
87628,0.005464353,0,,,,,,,
87629,0.002467553,0,,,,,,,
87630,0.631368589,0,,,,,,,
87631,0.631368589,1,,,,,,,
87632,0.608339852,0,,,,,,,
87633,0.643231023,0,,,,,,,
87634,7.21E-05,0,,,,,,,
87635,0.234534013,1,,,,,,,
87636,0.02173213,0,,,,,,,
87637,0.642856685,1,,,,,,,
87638,0.643231023,0,,,,,,,
87639,0.643231023,1,,,,,,,
87640,0.643231023,0,,,,,,,
87641,0.643231023,0,,,,,,,
87642,0.002467553,1,,,,,,,
87643,7.21E-05,0,,,,,,,
87644,0.642856685,1,,,,,,,
87645,0.038866492,0,,,,,,,
87646,0.068997075,1,,,,,,,
87647,0.624964957,0,,,,,,,
87648,0.643231023,0,,,,,,,
87649,0.642856685,0,,,,,,,
87650,0.643231023,0,,,,,,,
87651,0.608339852,1,,,,,,,
87652,0.068997075,0,,,,,,,
87653,0.643231023,1,,,,,,,
87654,0.636914954,1,,,,,,,
87655,0.000183657,1,,,,,,,
87656,0.598988888,1,,,,,,,
87657,0.631368589,0,,,,,,,
87658,0.525140941,0,,,,,,,
87659,0.632506545,0,,,,,,,
87660,0.636537733,0,,,,,,,
87661,0.601788489,1,,,,,,,
87662,0.16943315,1,,,,,,,
87663,0.631368589,0,,,,,,,
87664,0.633833785,1,,,,,,,
87665,0.601788489,0,,,,,,,
87666,0.464736509,0,,,,,,,
87667,0.643231023,0,,,,,,,
87668,0.518299869,0,,,,,,,
87669,0.642856685,1,,,,,,,
87670,0.4579235,0,,,,,,,
87671,0.636537733,0,,,,,,,
87672,0.634212199,0,,,,,,,
87673,0.573103457,0,,,,,,,
87674,0.642856685,0,,,,,,,
87675,0.039903706,1,,,,,,,
87676,0.636914954,0,,,,,,,
87677,0.643231023,0,,,,,,,
87678,0.598988888,1,,,,,,,
87679,0.601788489,0,,,,,,,
87680,0.631368589,0,,,,,,,
87681,0.636914954,1,,,,,,,
87682,0.16943315,1,,,,,,,
87683,0.643231023,0,,,,,,,
87684,0.636537733,1,,,,,,,
87685,0.393819053,0,,,,,,,
87686,0.464736509,1,,,,,,,
87687,0.573103457,0,,,,,,,
87688,0.165609844,0,,,,,,,
87689,0.239491802,0,,,,,,,
87690,0.624964957,0,,,,,,,
87691,0.601788489,1,,,,,,,
87692,0.642856685,0,,,,,,,
87693,0.001089735,1,,,,,,,
87694,0.573103457,1,,,,,,,
87695,0.631368589,0,,,,,,,
87696,0.643231023,0,,,,,,,
87697,0.636914954,0,,,,,,,
87698,0.643231023,1,,,,,,,
87699,0.632506545,0,,,,,,,
87700,0.165609844,0,,,,,,,
87701,0.563514834,1,,,,,,,
87702,0.642856685,1,,,,,,,
87703,0.239491802,0,,,,,,,
87704,0.636914954,1,,,,,,,
87705,0.563514834,0,,,,,,,
87706,0.624964957,1,,,,,,,
87707,0.573103457,1,,,,,,,
87708,2.55E-05,0,,,,,,,
87709,0.518299869,1,,,,,,,
87710,0.608339852,0,,,,,,,
87711,0.643231023,1,,,,,,,
87712,0.643231023,1,,,,,,,
87713,0.000471063,0,,,,,,,
87714,0.631368589,0,,,,,,,
87715,0.643231023,0,,,,,,,
87716,0.636537733,1,,,,,,,
87717,0.310718334,0,,,,,,,
87718,0.642856685,0,,,,,,,
87719,0.000181526,0,,,,,,,
87720,0.643231023,0,,,,,,,
87721,0.464736509,0,,,,,,,
87722,0.573103457,0,,,,,,,
87723,0.643231023,1,,,,,,,
87724,0.518299869,0,,,,,,,
87725,0.039903706,1,,,,,,,
87726,0.642856685,0,,,,,,,
87727,0.310718334,0,,,,,,,
87728,0.643231023,1,,,,,,,
87729,0.642856685,0,,,,,,,
87730,0.608339852,0,,,,,,,
87731,0.239491802,0,,,,,,,
87732,0.631368589,0,,,,,,,
87733,0.464736509,1,,,,,,,
87734,0.636537733,1,,,,,,,
87735,0.631368589,0,,,,,,,
87736,0.643231023,0,,,,,,,
87737,0.636914954,1,,,,,,,
87738,0.643231023,0,,,,,,,
87739,0.573103457,1,,,,,,,
87740,0.393819053,1,,,,,,,
87741,0.632506545,1,,,,,,,
87742,0.165609844,0,,,,,,,
87743,0.62222601,1,,,,,,,
87744,0.631368589,0,,,,,,,
87745,0.643231023,0,,,,,,,
87746,0.002535966,0,,,,,,,
87747,0.464736509,1,,,,,,,
87748,0.000453015,0,,,,,,,
87749,0.56638281,0,,,,,,,
87750,0.642856685,1,,,,,,,
87751,0.384528134,1,,,,,,,
87752,0.316620443,1,,,,,,,
87753,0.601788489,0,,,,,,,
87754,0.4579235,0,,,,,,,
87755,0.111858788,0,,,,,,,
87756,0.518299869,0,,,,,,,
87757,0.525140941,0,,,,,,,
87758,0.234534013,1,,,,,,,
87759,0.02115684,1,,,,,,,
87760,0.601788489,1,,,,,,,
87761,0.608339852,1,,,,,,,
87762,0.234534013,1,,,,,,,
87763,0.111858788,0,,,,,,,
87764,0.643231023,0,,,,,,,
87765,0.62222601,1,,,,,,,
87766,0.56638281,0,,,,,,,
87767,0.51538598,1,,,,,,,
87768,0.111858788,0,,,,,,,
87769,0.387293447,1,,,,,,,
87770,0.624964957,0,,,,,,,
87771,0.642856685,1,,,,,,,
87772,0.642856685,1,,,,,,,
87773,0.626110975,0,,,,,,,
87774,0.643231023,1,,,,,,,
87775,0.642856685,1,,,,,,,
87776,0.636914954,0,,,,,,,
87777,0.011190015,0,,,,,,,
87778,0.387293447,1,,,,,,,
87779,0.642856685,0,,,,,,,
87780,0.643231023,0,,,,,,,
87781,0.632506545,0,,,,,,,
87782,0.56638281,1,,,,,,,
87783,0.636914954,1,,,,,,,
87784,0.642856685,1,,,,,,,
87785,0.4579235,0,,,,,,,
87786,0.573103457,0,,,,,,,
87787,0.165609844,0,,,,,,,
87788,0.464736509,0,,,,,,,
87789,0.001119991,1,,,,,,,
87790,0.624964957,1,,,,,,,
87791,0.642856685,1,,,,,,,
87792,0.636537733,0,,,,,,,
87793,0.525140941,1,,,,,,,
87794,0.636914954,0,,,,,,,
87795,0.108034312,0,,,,,,,
87796,0.573103457,1,,,,,,,
87797,0.601788489,0,,,,,,,
87798,0.642856685,1,,,,,,,
87799,0.598988888,0,,,,,,,
87800,0.631368589,1,,,,,,,
87801,0.316620443,0,,,,,,,
87802,0.573103457,1,,,,,,,
87803,0.598988888,0,,,,,,,
87804,0.642856685,0,,,,,,,
87805,0.002467553,0,,,,,,,
87806,0.631368589,1,,,,,,,
87807,0.642856685,1,,,,,,,
87808,0.068997075,0,,,,,,,
87809,0.16943315,0,,,,,,,
87810,0.643231023,0,,,,,,,
87811,0.643231023,0,,,,,,,
87812,0.455028406,0,,,,,,,
87813,0.608339852,0,,,,,,,
87814,0.525140941,0,,,,,,,
87815,0.001089735,0,,,,,,,
87816,0.631368589,0,,,,,,,
87817,0.010890687,0,,,,,,,
87818,0.633833785,1,,,,,,,
87819,0.631368589,1,,,,,,,
87820,0.643231023,0,,,,,,,
87821,0.005464353,1,,,,,,,
87822,0.000183657,0,,,,,,,
87823,0.636537733,0,,,,,,,
