,Num_Prob,Y,,THRESHOLD,,,CONFUSION MATRIX,,
81636,0.791553929,1,,,,,,,
81637,0.760285278,0,,,,,,,
81638,0.806131965,0,,,,,,,
81639,0.811538541,0,,,,,,,
81640,0.000183152,0,,,,,,,
81641,0.811901337,1,,,,,,,
81642,0.810895565,1,,,,,,,
81643,0.811533264,1,,,,,,,
81644,0.814202284,1,,,,,,,
81645,0.000871436,1,,,,,,,
81646,0.120299042,1,,,,,,,
81647,0.801871372,0,,,,,,,
81648,0.0052879,0,,,,,,,
81649,0.7875917,1,,,,,,,
81650,0.781906881,1,,,,,,,
81651,0.8140271,0,,,,,,,
81652,0.00270426,1,,,,,,,
81653,0.820307266,0,,,,,,,
81654,0.810380769,0,,,,,,,
81655,0.820307266,0,,,,,,,
81656,0.804950449,0,,,,,,,
81657,0.765913529,0,,,,,,,
81658,0.795628945,1,,,,,,,
81659,0.813267488,1,,,,,,,
81660,0.804821415,0,,,,,,,
81661,8.45E-18,0,,,,,,,
81662,0.76311051,0,,,,,,,
81663,0.817395334,0,,,,,,,
81664,0.811065598,1,,,,,,,
81665,0.701379441,0,,,,,,,
81666,0.819372472,1,,,,,,,
81667,0.811481762,1,,,,,,,
81668,0.812265543,0,,,,,,,
81669,0.720836659,1,,,,,,,
81670,0.651844635,0,,,,,,,
81671,0.022683257,1,,,,,,,
81672,0.001765362,1,,,,,,,
81673,0.807424666,0,,,,,,,
81674,0.071129975,1,,,,,,,
81675,0.808338789,0,,,,,,,
81676,0.812798744,0,,,,,,,
81677,0.731434329,1,,,,,,,
81678,0.806647882,1,,,,,,,
81679,0.820017262,1,,,,,,,
81680,0.79218354,0,,,,,,,
81681,0.81832569,0,,,,,,,
81682,0.244279329,1,,,,,,,
81683,0.810369667,0,,,,,,,
81684,0.816816355,0,,,,,,,
81685,3.67E-07,1,,,,,,,
81686,0.815935339,0,,,,,,,
81687,0.091011536,0,,,,,,,
81688,0.297098313,0,,,,,,,
81689,0.78696284,1,,,,,,,
81690,0.77152792,1,,,,,,,
81691,0.81732107,1,,,,,,,
81692,0.817433886,1,,,,,,,
81693,0.005512692,0,,,,,,,
81694,0.798088596,1,,,,,,,
81695,0.812084748,1,,,,,,,
81696,0.798638583,0,,,,,,,
81697,0.795369254,1,,,,,,,
81698,0.28527486,1,,,,,,,
81699,0.813894669,0,,,,,,,
81700,0.449898507,0,,,,,,,
81701,9.81E-06,0,,,,,,,
81702,6.17E-06,0,,,,,,,
81703,0.811003903,0,,,,,,,
81704,0.036076035,1,,,,,,,
81705,0.814202284,1,,,,,,,
81706,7.67E-08,0,,,,,,,
81707,0.090177632,0,,,,,,,
81708,0.303859519,1,,,,,,,
81709,0.788634638,0,,,,,,,
81710,0.791079148,1,,,,,,,
81711,0.81593581,1,,,,,,,
81712,0.163096366,0,,,,,,,
81713,0.817190382,1,,,,,,,
81714,0.793375094,0,,,,,,,
81715,0.814202284,1,,,,,,,
81716,0.810019034,0,,,,,,,
81717,0.01468767,1,,,,,,,
81718,0.611604074,0,,,,,,,
81719,1.58E-08,0,,,,,,,
81720,0.810581474,1,,,,,,,
81721,0.808591322,0,,,,,,,
81722,0.41180835,0,,,,,,,
81723,0.779122703,1,,,,,,,
81724,0.766841382,1,,,,,,,
81725,0.811288989,0,,,,,,,
81726,0.738467673,1,,,,,,,
81727,0.811812929,1,,,,,,,
81728,0.704545064,1,,,,,,,
81729,0.812798744,0,,,,,,,
81730,0.817805983,0,,,,,,,
81731,0.792142062,0,,,,,,,
81732,0.691039683,0,,,,,,,
81733,0.233280636,0,,,,,,,
81734,0.797425163,0,,,,,,,
81735,0.72751908,0,,,,,,,
81736,0.78919222,1,,,,,,,
81737,0.793168525,1,,,,,,,
81738,0.77152792,0,,,,,,,
81739,0.000972999,1,,,,,,,
81740,0.804313602,0,,,,,,,
81741,0.01935474,1,,,,,,,
81742,0.791247554,1,,,,,,,
81743,0.719742806,1,,,,,,,
81744,0.810753808,0,,,,,,,
81745,0.000179391,0,,,,,,,
81746,0.760884047,1,,,,,,,
81747,0.810581474,0,,,,,,,
81748,0.725372863,0,,,,,,,
81749,0.81732107,0,,,,,,,
81750,0.816945001,1,,,,,,,
81751,0.77183915,0,,,,,,,
81752,0.000864279,0,,,,,,,
81753,0.811003903,0,,,,,,,
81754,0.506413143,1,,,,,,,
81755,0.762675847,1,,,,,,,
81756,0.007657753,0,,,,,,,
81757,0.286573667,1,,,,,,,
81758,0.076717779,0,,,,,,,
81759,0.80315763,0,,,,,,,
81760,0.327458346,1,,,,,,,
81761,0.750971752,0,,,,,,,
81762,0.002041349,1,,,,,,,
81763,0.708480701,0,,,,,,,
81764,0.635894639,1,,,,,,,
81765,0.000914406,1,,,,,,,
81766,0.763758981,0,,,,,,,
81767,0.80989979,1,,,,,,,
81768,0.806393399,0,,,,,,,
81769,0.258139012,1,,,,,,,
81770,0.811538541,1,,,,,,,
81771,6.17E-06,0,,,,,,,
81772,0.816816355,0,,,,,,,
81773,0.81593581,1,,,,,,,
81774,0.408695831,1,,,,,,,
81775,0.798235971,0,,,,,,,
81776,0.728755394,0,,,,,,,
81777,0.759006961,1,,,,,,,
81778,0.330531992,1,,,,,,,
81779,0.810380769,0,,,,,,,
81780,0.816778657,1,,,,,,,
81781,0.810581474,0,,,,,,,
81782,0.80391955,0,,,,,,,
81783,0.737544623,0,,,,,,,
81784,0.789150305,1,,,,,,,
81785,0.025479082,0,,,,,,,
81786,0.792470823,0,,,,,,,
81787,0.812758072,0,,,,,,,
81788,0.793375094,0,,,,,,,
81789,0.818939588,1,,,,,,,
81790,0.811065598,1,,,,,,,
81791,0.790422707,0,,,,,,,
81792,0.80705569,0,,,,,,,
81793,0.812798744,1,,,,,,,
81794,0.685155716,1,,,,,,,
81795,0.792595092,0,,,,,,,
81796,0.793168525,1,,,,,,,
81797,4.80E-07,1,,,,,,,
81798,0.412596343,1,,,,,,,
81799,0.774984082,0,,,,,,,
81800,0.814176394,0,,,,,,,
81801,0.60562894,1,,,,,,,
81802,0.813589124,0,,,,,,,
81803,0.812758072,0,,,,,,,
81804,0.363597134,1,,,,,,,
81805,0.024852673,1,,,,,,,
81806,0.120034822,0,,,,,,,
81807,0.23932242,0,,,,,,,
81808,0.006744725,1,,,,,,,
81809,0.790870889,0,,,,,,,
81810,0.807505384,0,,,,,,,
81811,0.807309511,0,,,,,,,
81812,0.802891902,0,,,,,,,
81813,0.797221608,0,,,,,,,
81814,0.27936627,1,,,,,,,
81815,0.811731118,0,,,,,,,
81816,0.057486267,1,,,,,,,
81817,0.338599258,0,,,,,,,
81818,0.804821415,0,,,,,,,
81819,0.143560612,0,,,,,,,
81820,6.01E-06,1,,,,,,,
81821,0.009390089,1,,,,,,,
81822,0.338599258,0,,,,,,,
81823,0.787369524,0,,,,,,,
81824,0.811454273,1,,,,,,,
81825,0.061593702,1,,,,,,,
81826,0.693304133,1,,,,,,,
81827,0.80526982,0,,,,,,,
81828,0.818939588,1,,,,,,,
81829,0.799092182,1,,,,,,,
81830,0.536911093,1,,,,,,,
81831,0.810620151,1,,,,,,,
81832,4.33E-15,1,,,,,,,
81833,0.360112033,0,,,,,,,
81834,0.814202284,1,,,,,,,
81835,0.81523106,0,,,,,,,
81836,0.811731118,0,,,,,,,
81837,0.813817926,0,,,,,,,
81838,0.806765732,0,,,,,,,
81839,0.817022587,0,,,,,,,
81840,0.812798744,1,,,,,,,
81841,2.74E-07,0,,,,,,,
81842,0.812809306,0,,,,,,,
81843,0.363865527,0,,,,,,,
81844,0.683027009,0,,,,,,,
81845,0.415410452,0,,,,,,,
81846,0.713853415,1,,,,,,,
81847,0.81593581,0,,,,,,,
81848,0.769265189,0,,,,,,,
81849,0.545920332,1,,,,,,,
81850,0.606671498,1,,,,,,,
81851,6.00E-09,0,,,,,,,
81852,0.655053582,0,,,,,,,
81853,0.012087338,1,,,,,,,
81854,0.821996285,0,,,,,,,
81855,0.743590829,1,,,,,,,
81856,0.30474306,1,,,,,,,
81857,0.002417285,0,,,,,,,
81858,0.571255732,1,,,,,,,
81859,1.75E-31,0,,,,,,,
81860,0.819742432,0,,,,,,,
81861,1.32E-11,0,,,,,,,
81862,8.59E-05,1,,,,,,,
81863,0.81593581,0,,,,,,,
81864,0.000228363,1,,,,,,,
81865,0.816816355,1,,,,,,,
81866,0.79223391,0,,,,,,,
81867,0.793717275,0,,,,,,,
81868,0.800721669,0,,,,,,,
81869,0.662360805,0,,,,,,,
81870,0.005039218,1,,,,,,,
81871,0.810380769,1,,,,,,,
81872,0.79218354,0,,,,,,,
81873,0.797239442,0,,,,,,,
81874,0.819130981,1,,,,,,,
81875,0.794107299,1,,,,,,,
81876,0.751113066,0,,,,,,,
81877,0.480471946,1,,,,,,,
81878,4.60E-10,0,,,,,,,
81879,0.703153196,1,,,,,,,
81880,0.807813357,0,,,,,,,
81881,0.811163147,0,,,,,,,
81882,0.794902312,0,,,,,,,
81883,0.807505384,1,,,,,,,
81884,0.793839636,0,,,,,,,
81885,0.099629404,1,,,,,,,
81886,0.81732107,0,,,,,,,
81887,0.729185162,0,,,,,,,
81888,0.808354889,1,,,,,,,
81889,0.810187134,1,,,,,,,
81890,5.33E-10,1,,,,,,,
81891,0.483695306,0,,,,,,,
81892,0.792470823,1,,,,,,,
81893,0.814202284,0,,,,,,,
81894,0.812061949,1,,,,,,,
81895,0.819130981,0,,,,,,,
81896,0.806336092,1,,,,,,,
81897,0.804862612,1,,,,,,,
81898,0.001458353,0,,,,,,,
81899,0.000135959,1,,,,,,,
81900,0.812033904,0,,,,,,,
81901,0.775688669,0,,,,,,,
81902,0.773537237,0,,,,,,,
81903,2.78E-06,0,,,,,,,
81904,0.806375429,1,,,,,,,
81905,0.805642793,1,,,,,,,
81906,0.641049109,1,,,,,,,
81907,0.794696875,0,,,,,,,
81908,0.810168451,1,,,,,,,
81909,0.812798744,0,,,,,,,
81910,0.812798744,0,,,,,,,
81911,0.807309511,1,,,,,,,
81912,0.80989979,1,,,,,,,
81913,0.792595092,0,,,,,,,
81914,0.794800344,0,,,,,,,
81915,0.483695306,0,,,,,,,
81916,0.81732107,1,,,,,,,
81917,0.688035139,1,,,,,,,
81918,0.449898507,0,,,,,,,
81919,0.813821209,0,,,,,,,
81920,0.811782568,0,,,,,,,
81921,0.769508716,0,,,,,,,
81922,0.799401609,0,,,,,,,
81923,0.821996285,0,,,,,,,
81924,0.143431444,0,,,,,,,
81925,0.733883664,0,,,,,,,
81926,0.811731118,1,,,,,,,
81927,0.810753808,0,,,,,,,
81928,0.628644379,0,,,,,,,
81929,0.791538951,1,,,,,,,
81930,0.169329081,1,,,,,,,
81931,0.545608063,0,,,,,,,
81932,0.147698689,0,,,,,,,
81933,0.817711454,0,,,,,,,
81934,0.813821209,0,,,,,,,
81935,0.415631197,1,,,,,,,
81936,0.810888032,1,,,,,,,
81937,0.806375429,0,,,,,,,
81938,0.794677054,0,,,,,,,
81939,0.420785635,0,,,,,,,
81940,0.72726364,1,,,,,,,
81941,0.816816355,1,,,,,,,
81942,0.78987786,0,,,,,,,
81943,0.712627562,0,,,,,,,
81944,0.64805033,1,,,,,,,
81945,0.675153934,1,,,,,,,
81946,0.71381071,1,,,,,,,
81947,0.811731118,1,,,,,,,
81948,0.812798744,1,,,,,,,
81949,0.002360668,1,,,,,,,
81950,1.04E-45,0,,,,,,,
81951,0.703243336,1,,,,,,,
81952,0.819501327,0,,,,,,,
81953,0.536782139,1,,,,,,,
81954,0.120537612,0,,,,,,,
81955,0.788051613,1,,,,,,,
81956,1.15E-19,0,,,,,,,
81957,0.81063782,1,,,,,,,
81958,0.80391955,1,,,,,,,
81959,2.77E-06,0,,,,,,,
81960,0.797479547,0,,,,,,,
81961,0.545608063,1,,,,,,,
81962,0.730475374,1,,,,,,,
81963,3.67E-06,0,,,,,,,
81964,0.000512959,1,,,,,,,
81965,0.810620151,0,,,,,,,
81966,0.434403522,0,,,,,,,
81967,0.787925731,1,,,,,,,
81968,0.810888032,0,,,,,,,
81969,0.725822591,0,,,,,,,
81970,0.006941896,1,,,,,,,
81971,0.81804885,1,,,,,,,
81972,0.818939588,1,,,,,,,
81973,0.817711454,0,,,,,,,
81974,0.777968018,1,,,,,,,
81975,0.810888032,0,,,,,,,
81976,0.673220975,0,,,,,,,
81977,0.814838743,1,,,,,,,
81978,0.812798744,0,,,,,,,
81979,0.806765732,0,,,,,,,
81980,0.680288637,0,,,,,,,
81981,0.812549166,1,,,,,,,
81982,0.817899139,1,,,,,,,
81983,0.750971752,0,,,,,,,
81984,1.45E-06,0,,,,,,,
81985,3.25E-06,1,,,,,,,
81986,0.81523106,1,,,,,,,
81987,3.11E-08,0,,,,,,,
81988,0.788634638,1,,,,,,,
81989,0.817172765,1,,,,,,,
81990,0.639610727,0,,,,,,,
81991,0.812758072,0,,,,,,,
81992,0.186850041,0,,,,,,,
81993,0.770614582,0,,,,,,,
81994,0.324493697,0,,,,,,,
81995,0.811003903,1,,,,,,,
81996,0.79151123,0,,,,,,,
81997,0.742373419,0,,,,,,,
81998,0.766841382,0,,,,,,,
81999,6.77E-09,0,,,,,,,
82000,0.804547012,0,,,,,,,
82001,0.582222758,0,,,,,,,
82002,0.817190382,1,,,,,,,
82003,0.022669935,0,,,,,,,
82004,0.303350583,0,,,,,,,
82005,0.814202284,1,,,,,,,
82006,0.81063782,0,,,,,,,
82007,0.816816355,0,,,,,,,
82008,0.817954419,1,,,,,,,
82009,0.810620151,1,,,,,,,
82010,0.811003903,1,,,,,,,
82011,0.608612529,1,,,,,,,
82012,0.808591322,0,,,,,,,
82013,0.817899139,0,,,,,,,
82014,0.807424666,1,,,,,,,
82015,0.001017819,1,,,,,,,
82016,0.684811259,1,,,,,,,
82017,0.810620151,1,,,,,,,
82018,0.798638583,0,,,,,,,
82019,0.80740717,0,,,,,,,
82020,0.75501882,1,,,,,,,
82021,0.769862874,0,,,,,,,
82022,0.000131247,1,,,,,,,
82023,0.811731118,1,,,,,,,
82024,0.000233209,0,,,,,,,
82025,5.47E-06,0,,,,,,,
82026,0.810330951,0,,,,,,,
82027,0.573998259,1,,,,,,,
82028,0.788051994,0,,,,,,,
82029,0.200753315,0,,,,,,,
82030,0.788844529,0,,,,,,,
82031,0.730747842,0,,,,,,,
82032,0.818939588,0,,,,,,,
82033,0.613464566,1,,,,,,,
82034,0.814838743,0,,,,,,,
82035,0.246463311,0,,,,,,,
82036,0.809649561,0,,,,,,,
82037,0.58693994,1,,,,,,,
82038,0.810620151,0,,,,,,,
82039,0.593600635,1,,,,,,,
82040,0.814366892,0,,,,,,,
82041,0.811003903,0,,,,,,,
82042,0.804547012,0,,,,,,,
82043,0.812033904,0,,,,,,,
82044,0.811013998,0,,,,,,,
82045,0.811538541,0,,,,,,,
82046,0.786891104,1,,,,,,,
82047,0.560844783,1,,,,,,,
82048,0.81593581,1,,,,,,,
82049,0.694694297,1,,,,,,,
82050,0.660568608,1,,,,,,,
82051,0.811003903,1,,,,,,,
82052,0.816778657,1,,,,,,,
82053,0.763758981,0,,,,,,,
82054,0.46602788,0,,,,,,,
82055,0.808591322,1,,,,,,,
82056,0.019167643,0,,,,,,,
82057,0.81523106,1,,,,,,,
82058,0.819630728,0,,,,,,,
82059,0.504600066,0,,,,,,,
82060,0.810380769,0,,,,,,,
82061,0.807309511,0,,,,,,,
82062,0.787555542,1,,,,,,,
82063,0.002007006,1,,,,,,,
82064,0.810888032,1,,,,,,,
82065,0.788009532,1,,,,,,,
82066,0.795615739,0,,,,,,,
82067,0.810369667,1,,,,,,,
82068,0.815084671,0,,,,,,,
82069,0.702283377,0,,,,,,,
82070,0.793430283,0,,,,,,,
82071,0.813780087,0,,,,,,,
82072,0.503128457,1,,,,,,,
82073,0.436070251,0,,,,,,,
82074,0.775702799,0,,,,,,,
82075,0.498392499,1,,,,,,,
82076,0.413626183,0,,,,,,,
82077,0.213170224,1,,,,,,,
82078,0.006129443,1,,,,,,,
82079,0.811003903,0,,,,,,,
82080,0.805564312,1,,,,,,,
82081,0.794393919,1,,,,,,,
82082,0.7875917,0,,,,,,,
82083,0.810168451,1,,,,,,,
82084,0.649511541,1,,,,,,,
82085,0.811454273,0,,,,,,,
82086,0.824259542,0,,,,,,,
82087,0.005204841,1,,,,,,,
82088,0.81593581,0,,,,,,,
82089,0.005165689,1,,,,,,,
82090,0.795574191,0,,,,,,,
82091,0.80989979,1,,,,,,,
82092,0.806765732,1,,,,,,,
82093,0.806336092,1,,,,,,,
82094,0.811731118,0,,,,,,,
82095,0.816778657,1,,,,,,,
82096,0.706928203,1,,,,,,,
82097,0.21090585,0,,,,,,,
82098,0.207371547,0,,,,,,,
82099,0.81732107,0,,,,,,,
82100,0.810620151,0,,,,,,,
82101,0.806511366,0,,,,,,,
82102,0.811163147,1,,,,,,,
82103,0.698332432,0,,,,,,,
82104,0.79796678,1,,,,,,,
82105,0.811065598,0,,,,,,,
82106,0.508845826,1,,,,,,,
82107,0.730000893,0,,,,,,,
82108,1.56E-07,1,,,,,,,
82109,0.806778816,0,,,,,,,
82110,0.814214095,1,,,,,,,
82111,0.676817165,0,,,,,,,
82112,0.811288989,1,,,,,,,
82113,0.000137758,0,,,,,,,
82114,0.020788748,1,,,,,,,
82115,0.534580017,1,,,,,,,
82116,0.812798744,0,,,,,,,
82117,0.762503454,1,,,,,,,
82118,0.788051613,1,,,,,,,
82119,0.814214095,1,,,,,,,
82120,0.811003903,0,,,,,,,
82121,0.781906881,0,,,,,,,
82122,0.78948254,1,,,,,,,
82123,0.821233258,0,,,,,,,
82124,0.35838444,1,,,,,,,
82125,0.794520462,1,,,,,,,
82126,0.820443468,0,,,,,,,
82127,0.150173503,0,,,,,,,
82128,0.808354889,1,,,,,,,
82129,0.810753808,1,,,,,,,
82130,0.813058963,1,,,,,,,
82131,1.13E-05,0,,,,,,,
82132,0.762675847,0,,,,,,,
82133,0.767999137,0,,,,,,,
82134,0.812865572,0,,,,,,,
82135,0.81523106,1,,,,,,,
82136,0.806775999,1,,,,,,,
82137,0.735572683,0,,,,,,,
82138,0.737373671,0,,,,,,,
82139,0.010420422,1,,,,,,,
82140,0.149472011,0,,,,,,,
82141,0.541069094,0,,,,,,,
82142,0.788634638,0,,,,,,,
82143,3.72E-05,0,,,,,,,
82144,0.789316552,0,,,,,,,
82145,0.793168525,0,,,,,,,
82146,0.610773996,1,,,,,,,
82147,0.817693345,1,,,,,,,
82148,0.675099508,0,,,,,,,
82149,0.778185522,1,,,,,,,
82150,0.011266103,0,,,,,,,
82151,0.813780087,1,,,,,,,
82152,0.773537237,1,,,,,,,
82153,0.792470823,1,,,,,,,
82154,0.810581474,1,,,,,,,
82155,0.802391596,1,,,,,,,
82156,0.118758531,0,,,,,,,
82157,0.506497303,1,,,,,,,
82158,0.794696875,1,,,,,,,
82159,1.78E-10,0,,,,,,,
82160,0.542446006,0,,,,,,,
82161,0.105715,0,,,,,,,
82162,0.404482931,0,,,,,,,
82163,0.78948254,0,,,,,,,
82164,0.816945001,0,,,,,,,
82165,0.000113197,0,,,,,,,
82166,0.631194198,0,,,,,,,
82167,0.799389963,0,,,,,,,
82168,0.792142062,0,,,,,,,
82169,0.811634558,1,,,,,,,
82170,0.67703552,1,,,,,,,
82171,0.770837168,0,,,,,,,
82172,0.810581474,0,,,,,,,
82173,0.75877648,1,,,,,,,
82174,0.794392032,1,,,,,,,
82175,0.81804885,1,,,,,,,
82176,0.392096942,0,,,,,,,
82177,0.591657855,0,,,,,,,
82178,0.809533055,1,,,,,,,
82179,0.421184448,1,,,,,,,
82180,0.788343082,0,,,,,,,
82181,0.72701372,0,,,,,,,
82182,0.811731118,0,,,,,,,
82183,0.488078814,0,,,,,,,
82184,0.806375429,0,,,,,,,
82185,0.675703198,1,,,,,,,
82186,0.676817165,0,,,,,,,
82187,1.63E-12,0,,,,,,,
82188,0.810432502,1,,,,,,,
82189,0.189624231,0,,,,,,,
82190,0.810888032,1,,,,,,,
82191,0.661316499,0,,,,,,,
82192,0.620436,1,,,,,,,
82193,2.27E-06,0,,,,,,,
82194,0.734140718,0,,,,,,,
82195,0.006408349,0,,,,,,,
82196,0.026177341,0,,,,,,,
82197,0.218168826,1,,,,,,,
82198,0.809263706,0,,,,,,,
82199,1.46E-08,0,,,,,,,
82200,0.811651759,1,,,,,,,
82201,0.790088762,0,,,,,,,
82202,0.734386498,0,,,,,,,
82203,0.805429621,1,,,,,,,
82204,7.80E-05,0,,,,,,,
82205,0.811901337,0,,,,,,,
82206,0.150173503,1,,,,,,,
82207,0.360112033,1,,,,,,,
82208,0.003801291,0,,,,,,,
82209,0.819130981,1,,,,,,,
82210,0.810888032,1,,,,,,,
82211,0.801871372,1,,,,,,,
82212,0.808633304,1,,,,,,,
82213,0.824259542,0,,,,,,,
82214,0.758335242,0,,,,,,,
82215,0.817172765,1,,,,,,,
82216,0.79151123,0,,,,,,,
82217,3.28E-07,0,,,,,,,
82218,0.000290746,1,,,,,,,
82219,0.821996285,1,,,,,,,
82220,0.703660104,1,,,,,,,
82221,0.814202284,1,,,,,,,
82222,0.817805983,1,,,,,,,
82223,0.811010162,0,,,,,,,
82224,0.811412827,1,,,,,,,
82225,0.353818953,0,,,,,,,
82226,0.788469163,0,,,,,,,
82227,0.824495653,1,,,,,,,
82228,0.817190382,0,,,,,,,
82229,0.80391955,0,,,,,,,
82230,0.105086589,0,,,,,,,
82231,0.816945001,0,,,,,,,
82232,4.53E-18,0,,,,,,,
82233,0.793168525,1,,,,,,,
82234,0.806375429,0,,,,,,,
82235,0.791951069,0,,,,,,,
82236,0.810888032,0,,,,,,,
82237,0.818939588,1,,,,,,,
82238,0.811003903,0,,,,,,,
82239,6.17E-17,0,,,,,,,
82240,0.810888032,1,,,,,,,
82241,0.769553396,0,,,,,,,
82242,0.000715915,0,,,,,,,
82243,0.806312816,1,,,,,,,
82244,0.804547012,1,,,,,,,
82245,3.79E-12,0,,,,,,,
82246,0.811013998,1,,,,,,,
82247,0.772071577,0,,,,,,,
82248,0.793168525,0,,,,,,,
82249,0.811613243,1,,,,,,,
82250,0.808591322,0,,,,,,,
82251,0.787884687,0,,,,,,,
82252,0.794520462,0,,,,,,,
82253,0.810888032,1,,,,,,,
82254,0.69372878,0,,,,,,,
82255,0.789260556,1,,,,,,,
82256,0.000206774,0,,,,,,,
82257,0.809614043,1,,,,,,,
82258,0.544742225,1,,,,,,,
82259,0.815084671,0,,,,,,,
82260,0.095854359,0,,,,,,,
82261,0.363685669,1,,,,,,,
82262,0.789836045,0,,,,,,,
82263,0.812944062,0,,,,,,,
82264,0.80420336,0,,,,,,,
82265,0.808337458,1,,,,,,,
82266,0.762991717,1,,,,,,,
82267,0.703837544,0,,,,,,,
82268,0.757976355,1,,,,,,,
82269,0.161125967,0,,,,,,,
82270,0.795574191,1,,,,,,,
82271,0.703727637,0,,,,,,,
82272,0.811481762,0,,,,,,,
82273,0.598839017,0,,,,,,,
82274,0.577105155,1,,,,,,,
82275,0.645068667,1,,,,,,,
82276,0.00037656,0,,,,,,,
82277,0.793430283,0,,,,,,,
82278,0.791538951,0,,,,,,,
82279,0.806336092,1,,,,,,,
82280,0.806647882,1,,,,,,,
82281,0.821996285,1,,,,,,,
82282,0.793676024,0,,,,,,,
82283,0.81593581,0,,,,,,,
82284,0.738081637,1,,,,,,,
82285,0.665910909,0,,,,,,,
82286,0.799841439,1,,,,,,,
82287,0.817190382,0,,,,,,,
82288,0.820307266,0,,,,,,,
82289,0.779391677,1,,,,,,,
82290,0.527540242,1,,,,,,,
82291,0.642295845,0,,,,,,,
82292,0.810581474,1,,,,,,,
82293,0.025428737,0,,,,,,,
82294,0.635894639,0,,,,,,,
82295,0.811782568,1,,,,,,,
82296,2.13E-07,1,,,,,,,
82297,0.171362774,0,,,,,,,
82298,0.80725176,0,,,,,,,
82299,3.82E-31,1,,,,,,,
82300,0.764046887,1,,,,,,,
82301,0.570936825,1,,,,,,,
82302,0.803117799,1,,,,,,,
82303,1.08E-11,0,,,,,,,
82304,0.183144306,1,,,,,,,
82305,0.794654528,1,,,,,,,
82306,0.764046887,1,,,,,,,
82307,0.817190382,0,,,,,,,
82308,0.485569811,0,,,,,,,
82309,0.781406831,1,,,,,,,
82310,0.772012947,0,,,,,,,
82311,1.40E-07,1,,,,,,,
82312,0.812798744,0,,,,,,,
82313,0.797523874,0,,,,,,,
82314,0.805685066,1,,,,,,,
82315,0.771365619,0,,,,,,,
82316,0.708932874,0,,,,,,,
82317,0.810620151,1,,,,,,,
82318,0.810019034,0,,,,,,,
82319,0.808354889,0,,,,,,,
82320,0.81499551,1,,,,,,,
82321,0.817638626,0,,,,,,,
82322,0.807678518,0,,,,,,,
82323,0.570447346,0,,,,,,,
82324,0.788844529,0,,,,,,,
82325,2.97E-11,0,,,,,,,
82326,0.817190382,0,,,,,,,
82327,0.094368843,0,,,,,,,
82328,0.686591603,1,,,,,,,
82329,0.810187134,1,,,,,,,
82330,4.76E-12,0,,,,,,,
82331,0.047373635,1,,,,,,,
82332,0.809263706,1,,,,,,,
82333,0.796041391,0,,,,,,,
82334,0.734876195,1,,,,,,,
82335,0.732919954,1,,,,,,,
82336,0.817954419,0,,,,,,,
82337,0.477559886,1,,,,,,,
82338,0.811538541,0,,,,,,,
82339,0.676467893,1,,,,,,,
82340,0.819130981,1,,,,,,,
82341,0.806393399,0,,,,,,,
82342,3.68E-05,1,,,,,,,
82343,0.816180139,1,,,,,,,
82344,0.53579578,1,,,,,,,
82345,0.810888032,1,,,,,,,
82346,0.816778657,1,,,,,,,
82347,0.635894639,0,,,,,,,
82348,0.818939588,1,,,,,,,
82349,0.811538541,0,,,,,,,
82350,0.615844452,1,,,,,,,
82351,0.810888032,1,,,,,,,
82352,0.529656569,0,,,,,,,
82353,2.49E-05,1,,,,,,,
82354,0.813532898,1,,,,,,,
82355,0.005730397,1,,,,,,,
82356,0.812033904,0,,,,,,,
82357,6.51E-05,1,,,,,,,
82358,0.753303662,1,,,,,,,
82359,0.811163147,1,,,,,,,
82360,0.812926559,0,,,,,,,
82361,0.81593581,0,,,,,,,
82362,5.55E-06,0,,,,,,,
82363,0.733310849,0,,,,,,,
82364,0.817190382,0,,,,,,,
82365,0.742648312,0,,,,,,,
82366,0.817077449,1,,,,,,,
82367,0.811003903,0,,,,,,,
82368,0.810820858,1,,,,,,,
82369,0.244073521,1,,,,,,,
82370,0.81732107,0,,,,,,,
82371,0.810187134,0,,,,,,,
82372,0.812740949,0,,,,,,,
82373,0.667984797,1,,,,,,,
82374,0.500888728,1,,,,,,,
82375,0.811782568,1,,,,,,,
82376,0.542557005,0,,,,,,,
82377,0.407296781,0,,,,,,,
82378,0.176387078,0,,,,,,,
82379,0.793168525,0,,,,,,,
82380,0.000440318,0,,,,,,,
82381,0.001832274,1,,,,,,,
82382,0.813780087,0,,,,,,,
82383,0.465593439,1,,,,,,,
82384,0.249167323,0,,,,,,,
82385,0.669666776,0,,,,,,,
82386,0.366390825,1,,,,,,,
82387,0.818939588,0,,,,,,,
82388,0.811003903,0,,,,,,,
82389,0.240344196,0,,,,,,,
82390,0.001552994,0,,,,,,,
82391,0.751113066,0,,,,,,,
82392,1.35E-05,0,,,,,,,
82393,3.57E-05,0,,,,,,,
82394,0.81593581,1,,,,,,,
82395,0.765246256,1,,,,,,,
82396,0.806647882,0,,,,,,,
82397,0.818562893,0,,,,,,,
82398,0.533173306,1,,,,,,,
82399,0.787633842,1,,,,,,,
82400,0.675537564,1,,,,,,,
82401,0.811013998,1,,,,,,,
82402,0.188206731,1,,,,,,,
82403,0.815218826,0,,,,,,,
82404,0.806778816,0,,,,,,,
82405,0.735107709,0,,,,,,,
82406,0.820307266,1,,,,,,,
82407,0.817711454,0,,,,,,,
82408,0.079194631,0,,,,,,,
