churn,Prob
1,0.5536671357203324
0,0.7229468097178585
0,0.26147245409840847
0,0.5025889834194849
0,0.421509737516067
1,0.4183008798845806
0,0.7139202656095144
0,0.550550392492605
1,0.31657488344525514
0,0.29739666054401837
1,0.64325229339039
0,0.23615076245684002
1,0.3434935192117544
0,0.740779908347696
0,0.2831466525205328
1,0.5705274304458087
0,0.21371100656804234
0,0.6312111632610076
1,0.6115889209969697
0,0.2642731271514659
0,0.4420199863458244
0,0.5882741777689826
1,0.6051918524656631
0,0.3938864823026083
1,0.28882296804447116
0,0.5118749026060253
1,0.66983303213099
0,0.2664763061820407
1,0.38336560179623613
1,0.28039615441106214
1,0.2550425481453931
0,0.5536671357203324
0,0.3108951366778391
1,0.6167944597081764
0,0.7229468097178585
1,0.5718837683782003
0,0.38450536441867367
0,0.2955559580378737
0,0.2781194403726515
1,0.5596122065043637
0,0.2352731111976633
1,0.35650400323035475
0,0.4874175360964118
0,0.5351354693841321
1,0.416385278360242
0,0.6085301916568887
0,0.4012649416349669
1,0.3267025312129246
0,0.5300671916304869
0,0.27448806329628245
1,0.4859571410814018
1,0.6097927178023328
0,0.2509805533863595
1,0.6729974724855499
1,0.5261560055100264
1,0.5480154248764949
1,0.45339944648010694
1,0.6986164135051925
1,0.5623745114875447
1,0.47892469821979194
1,0.5941859280185093
1,0.4061412222927098
1,0.6200809974344041
0,0.21666699573915024
0,0.24433887249145192
1,0.3707093380816295
0,0.22647234996869536
0,0.6450433435583335
0,0.6933244887205988
0,0.40001988009685485
0,0.263795085222616
0,0.33629742951266417
1,0.6422849369898407
1,0.5897278513681832
1,0.23265069572163097
0,0.281915886269904
1,0.3469844898254975
0,0.4759494711730685
1,0.5330550413191499
1,0.36312665374758385
1,0.38248944043699107
0,0.24003323268749796
0,0.6560331126151616
0,0.2608472281154621
0,0.4309939274513661
0,0.431628473076987
0,0.6911336370407429
0,0.398055736503455
0,0.5477749543310824
1,0.23625900316626267
0,0.5943118442781035
1,0.6876801635783488
1,0.2646238979271624
1,0.35743646250984606
0,0.46022363916424186
1,0.7229468097178585
1,0.48417240127889904
0,0.5204223929646467
1,0.28402025649314916
0,0.6060590736494186
0,0.26637959608641976
1,0.6934355923503731
0,0.46606289744675555
0,0.45765213955879236
1,0.6450433435583335
0,0.5886619014144832
0,0.21108916830870106
1,0.6023549045883886
1,0.4252699564981166
1,0.542219049047052
0,0.30193216950648843
0,0.3637434532755951
1,0.6728620788521635
0,0.2674671737714348
1,0.5085758283522157
1,0.6450433435583335
1,0.3479097631130712
1,0.6896398310818109
1,0.631325338809529
0,0.27860414765438335
1,0.630888971758555
1,0.5609177915457587
0,0.7264262949543365
0,0.6911336370407429
0,0.6227344760610561
1,0.5395498602181105
0,0.32477836208708105
1,0.3675636503062762
1,0.6091446537390803
0,0.5083586991589311
1,0.5646952172268356
0,0.3786349685532882
0,0.6312111632610076
0,0.6910213751270279
1,0.5240649872338993
1,0.5531067200597471
1,0.5297866946934486
0,0.6430747029097418
1,0.5055211505746846
1,0.4826815691487019
1,0.33437655876683187
0,0.21312231765211828
0,0.6911336370407429
0,0.7139202656095144
0,0.24097521698605134
0,0.48122464705674106
0,0.43930405053314225
1,0.5499950854726032
0,0.5655038529383581
0,0.2321460700971881
0,0.5961539118463893
0,0.45781251788240473
0,0.7229468097178585
1,0.5904117228358297
0,0.4051139636120463
1,0.2942475733214129
0,0.21540469212785948
1,0.24258730155028405
0,0.4759494711730685
1,0.562949264865515
0,0.5118749026060253
0,0.3666550426558122
1,0.43124283759322823
0,0.22408725379016828
0,0.23977089099833504
0,0.22559105303983898
1,0.5816877986222015
0,0.3426557399248981
0,0.578751430463654
0,0.2966500114720374
1,0.5144229164995192
1,0.69749769516706
1,0.24207661935550182
1,0.33799804846098186
1,0.4318063198225688
1,0.6281836983822254
0,0.280585261953189
0,0.3464101221266421
1,0.6360575357625462
0,0.27420224681903377
1,0.23459718658241158
0,0.5943118442781035
0,0.44407253265741065
1,0.2986957933400692
0,0.2739404592267089
0,0.5635822605400315
0,0.5485398736413573
1,0.4236622587775725
1,0.32384008866518654
1,0.5732592000859621
1,0.6662144697645939
1,0.6911336370407429
0,0.6208488855410066
1,0.26211947899065546
1,0.6876130561159427
1,0.29077209099183055
1,0.2535414488903883
1,0.40728842166099105
0,0.35702909753650336
0,0.25750273908738547
1,0.3111200896370322
1,0.5897278513681832
1,0.4100027967723995
1,0.41884364273281727
0,0.35897333700659984
0,0.3268374038348804
1,0.511420909132673
0,0.462987416874593
0,0.5609177915457587
1,0.5718837683782003
0,0.39562430960006567
0,0.5301879261009405
1,0.3164781941981884
0,0.2225106459170644
0,0.5839803688831302
1,0.7264262949543365
1,0.684075883988253
1,0.5913910684692504
1,0.3951785090157726
1,0.6876130561159427
0,0.3285680514224356
1,0.5685367821140279
1,0.3105404433109754
1,0.45844130194344535
1,0.7341442623032014
0,0.35357724096594695
0,0.3293538306168823
1,0.2998621110097854
0,0.5718837683782003
1,0.6227344760610561
0,0.2567164134616712
0,0.2120361068195419
0,0.406194598183365
1,0.619518652790852
0,0.2467269689694966
0,0.4060401505285453
0,0.6727237150066744
0,0.3371167460699443
1,0.6662144697645939
0,0.24065746488434203
1,0.5532555992495293
1,0.39793030755335373
0,0.4098808609375086
0,0.43664815402529733
1,0.7384203551284851
0,0.6711565716882847
0,0.5837785561020328
0,0.36249647602858914
1,0.4828404151525133
0,0.21736306874822384
1,0.27705651133591086
1,0.560996649183807
1,0.6928667889304138
0,0.22650076419014972
0,0.2283949436593467
1,0.6417858686178907
0,0.2140645796430004
0,0.548552085783304
0,0.25578392731168076
1,0.4487486990398783
0,0.355185673669977
0,0.30495253006947703
1,0.5030623856614047
0,0.22978757890230217
0,0.5530627022265249
1,0.6097927178023328
1,0.6876130561159427
0,0.27779067793839474
0,0.6085301916568887
1,0.59012854956962
1,0.7229468097178585
1,0.3412428774929217
0,0.6450433435583335
0,0.36076765731206506
1,0.43262831243878663
1,0.3407334583528954
1,0.393269603671105
1,0.5648467697388517
1,0.6876130561159427
1,0.5536671357203324
0,0.2588074172340279
1,0.35560683468376597
1,0.5238877950598059
1,0.6500695084021596
0,0.26297328555820215
1,0.4111006397471235
1,0.3663527359271521
0,0.38856820190412633
1,0.25137947388333626
1,0.2980147269988337
0,0.23661379417985073
0,0.3317242131720248
1,0.6100713329962214
1,0.250910376216109
0,0.3035641358238516
1,0.5257238664050307
0,0.63876237068582
1,0.5252020838120316
0,0.7157401349069242
1,0.6711565716882847
1,0.5840232373976271
0,0.47495028831534275
1,0.33828992857097684
0,0.4736080022346114
0,0.5407978455966101
0,0.6449622725148231
1,0.6379340626421395
0,0.23181339800658546
1,0.6623495032451011
1,0.5406781977521175
1,0.6406667226964161
0,0.262345368247404
0,0.3621334907910318
0,0.2607487102928852
1,0.5732592000859621
0,0.3961790443270501
1,0.5255257959220117
0,0.3225056549684122
0,0.684075883988253
0,0.28510078993964766
1,0.5330856518381903
1,0.6343332511978514
0,0.6097927178023328
1,0.34506804665180096
0,0.22542207486979196
1,0.32371671827175696
0,0.49986028367176094
0,0.5481319921663211
1,0.42980903686079197
0,0.6407014810871722
1,0.6197644288947514
1,0.5357812288428796
1,0.2363493523253693
1,0.4523573206780573
0,0.3015608748572373
1,0.631325338809529
1,0.6728620788521635
1,0.6073455966712599
1,0.35808691358353456
1,0.6051918524656631
0,0.3460851842722885
1,0.5581753836489922
0,0.2497141097728211
1,0.5689920409294347
0,0.7157401349069242
0,0.31123233180548787
1,0.22364683944451028
0,0.6195352974534676
0,0.20133130144638475
0,0.23278590901555862
1,0.302987686163222
1,0.30371049169313324
1,0.39512339100769217
1,0.41600438287308955
1,0.6097927178023328
1,0.5245015532990126
0,0.45378769385605233
1,0.2820637248727741
1,0.7327148887672149
0,0.2240791733442468
1,0.6051918524656631
0,0.2810414158161033
0,0.69749769516706
1,0.5261560055100264
0,0.3180757573458465
1,0.5261865850232921
0,0.21621255618994878
1,0.4272021711785173
1,0.4881238044555189
1,0.5870208617294207
0,0.3115815010770286
1,0.21836595662832572
0,0.5346980497405518
1,0.5847339409916305
0,0.24496344526242236
0,0.4466473491940384
1,0.37200041645067783
0,0.5236127085014997
1,0.32242343039913324
0,0.542219049047052
0,0.2526829390369221
0,0.4487073899526398
0,0.5777552938437657
0,0.3708423576014401
1,0.5536671357203324
0,0.2308423896716357
0,0.27100619981485646
1,0.5345206373852823
1,0.28771408423976585
0,0.23401648171914444
1,0.3001092751716281
1,0.46486468808213616
1,0.4415271752771392
0,0.2354994370615257
1,0.2503481121954611
0,0.3392304931815578
0,0.24299812551591457
0,0.6430747029097418
0,0.42993574331076884
0,0.3622615188417191
1,0.4254502676529312
1,0.3298084665327803
0,0.5191812907529683
1,0.582176508734661
1,0.23527752124540707
0,0.24018062779802116
0,0.4210405312593109
0,0.2288818975461896
0,0.35768383611417137
0,0.288773534532204
0,0.28246258628977305
0,0.546561533560889
1,0.5870208617294207
0,0.3953877297601607
0,0.3330318302025589
0,0.4543555205664938
0,0.30164951505222887
0,0.4015372082992539
0,0.23310496354946628
0,0.22892374349238884
0,0.2937605951443739
0,0.3989047580929815
0,0.3553453660888634
1,0.23809298194368675
0,0.2101134919195611
1,0.6200809974344041
1,0.3093327295321338
1,0.4787940489429664
1,0.6662144697645939
0,0.21476725804645425
1,0.5905946869411888
0,0.5046440663778543
0,0.30851049203200287
0,0.5732592000859621
0,0.3291258257037291
0,0.2632784618329657
1,0.42690385806951514
1,0.5328300771289012
0,0.26827489387781184
1,0.631325338809529
0,0.4305860467596309
0,0.6004735058971465
1,0.6600285715497234
1,0.3269175673765599
0,0.5407825068335184
0,0.2938904442244493
0,0.27764038239159594
0,0.28402667732033
0,0.4842643179857768
0,0.4038190045655495
0,0.5486275943357888
0,0.316440466281834
1,0.38243436982146717
0,0.28514302385307005
0,0.6198131094168149
0,0.6051918524656631
0,0.34788066127003736
0,0.7229468097178585
0,0.3887965192214265
0,0.3540234955611759
0,0.5943118442781035
0,0.4696456439900757
1,0.69749769516706
1,0.5870208617294207
1,0.5174283918277414
1,0.5839803688831302
1,0.45426314998639694
1,0.5369927642701496
0,0.22424654834856744
0,0.48263494955808217
0,0.3417386822357279
0,0.20367422027673154
0,0.4357611894840025
0,0.5224950782610835
0,0.25049304209635564
1,0.6876130561159427
0,0.5470683344319119
1,0.5956228620418401
0,0.31657617847151276
1,0.4759494711730685
1,0.41521946592241243
0,0.21431719577576713
0,0.5093660540272094
0,0.2684350582343976
1,0.5771645589381045
1,0.35102701733948155
0,0.2753517362080195
0,0.59012854956962
1,0.4626613895518538
1,0.5085791624995881
0,0.3794888910785854
0,0.440684854070571
0,0.6729974724855499
0,0.6186174260332387
0,0.6430747029097418
1,0.37607488796383076
1,0.3198444494344433
1,0.4521956928476244
1,0.6911336370407429
1,0.27196182183645695
1,0.4180853152428361
1,0.5189285214062888
1,0.6000884071267679
1,0.631325338809529
1,0.6343332511978514
1,0.6097927178023328
0,0.3274101768849076
0,0.38079336360588567
0,0.25867762539079564
0,0.5870208617294207
1,0.5773071293321161
0,0.2844148705103653
1,0.6430747029097418
0,0.5307714575191148
0,0.552889193008458
0,0.25252385311385395
1,0.3782705038544842
0,0.5307714575191148
0,0.2992041900105216
1,0.6083226092444942
1,0.562949264865515
1,0.26358094484798017
1,0.5536671357203324
1,0.629132103829014
1,0.3491682720813771
1,0.23142558093350488
1,0.6915485371361653
0,0.6227344760610561
0,0.569761757372963
0,0.5522896596170302
0,0.604676079642659
0,0.5888884231871894
0,0.3526346203439445
1,0.28944644232892724
1,0.39644069350278605
0,0.49249541125636526
1,0.32697005724638245
0,0.401476690341457
0,0.3618856588951442
0,0.260976814688253
1,0.33852351187687324
0,0.2795846677797505
0,0.630888971758555
1,0.6343332511978514
1,0.5411769064676427
0,0.2589286134727024
1,0.5000985914690732
0,0.2522684189118424
1,0.6111329655191573
0,0.5481763742521772
1,0.5671768903772109
0,0.3942444301952888
0,0.3478477519511726
0,0.2603579546689441
1,0.5870208617294207
0,0.28931151181677334
1,0.6051918524656631
0,0.5527406169576516
0,0.5065471134383178
1,0.6051918524656631
0,0.20983247170718758
0,0.2829130487900684
1,0.5777552938437657
0,0.6425731653027011
0,0.3081265907882346
1,0.631325338809529
1,0.6711565716882847
1,0.30670328307266564
1,0.31087539153169097
1,0.4958707568246719
1,0.6313690795828427
1,0.6322571824001142
0,0.2968874569251758
0,0.64325229339039
0,0.26547867091626665
1,0.346450324660739
0,0.6091446537390803
1,0.5094489637069776
0,0.4465064076721366
1,0.46850068969683845
1,0.5732592000859621
0,0.38043610518856685
0,0.2896878768464285
0,0.3001025315816176
1,0.5307714575191148
0,0.48590176254930156
1,0.5493087662998084
0,0.22749251959151878
1,0.7264262949543365
1,0.7327148887672149
1,0.548552085783304
0,0.22912871480786634
1,0.5596122065043637
1,0.6876130561159427
0,0.6085301916568887
0,0.31332548567610513
1,0.3850547441446675
0,0.3280889409841493
1,0.6911336370407429
1,0.4773276433476124
0,0.2823002955488471
0,0.6639603284467315
1,0.468602951846294
0,0.6091446537390803
0,0.562949264865515
1,0.3668898032696307
0,0.45639651574179047
0,0.6286045173449091
0,0.21761599682696983
1,0.6544225570227322
1,0.5068435504827077
1,0.6401520521394666
1,0.630888971758555
0,0.48967550291922546
1,0.3094868430176694
0,0.6450433435583335
0,0.2530665729626731
1,0.3083399234749456
1,0.5160342352635855
1,0.26988130915751785
1,0.5974060738826904
0,0.34378863811613003
1,0.31292109522379147
0,0.3686826673878712
1,0.3172916156985876
1,0.585715073027984
1,0.34360870756967216
0,0.3610686821623985
0,0.6876130561159427
1,0.5167551347625495
1,0.5851817789097409
0,0.2419975294551879
1,0.4572379678098797
0,0.22748039277809406
0,0.35962270780213157
0,0.5118749026060253
0,0.41172249418005186
0,0.2593192650058208
1,0.631325338809529
1,0.3139812322061573
0,0.6097927178023328
1,0.6343332511978514
1,0.5974060738826904
0,0.6542602876581198
1,0.7264262949543365
0,0.6876130561159427
0,0.4088266359030927
0,0.3686169624424753
1,0.24001469933573003
1,0.42423344571755023
0,0.5965250351758561
1,0.7139202656095144
0,0.2535551088765403
0,0.5485398736413573
0,0.2464050720495644
0,0.47444789583834857
0,0.2448286008054662
0,0.27550130782685806
0,0.263300725232244
0,0.2229794912372272
0,0.5103857395625713
0,0.5940228205147591
0,0.3390264672339246
0,0.23652036879618524
1,0.5481763742521772
0,0.2172488913196294
0,0.23372693483479018
0,0.21874162389046026
1,0.3967075038070598
0,0.5914821792004646
0,0.6051918524656631
0,0.28974128473027305
1,0.7157401349069242
0,0.6430747029097418
0,0.2635285832396438
1,0.54145059232515
1,0.37324413626409025
0,0.7407463756796899
0,0.3971671341306363
1,0.5401114482781916
0,0.33407740121289514
0,0.37559033956022464
1,0.6051918524656631
1,0.39983462383601065
1,0.49554425333947927
0,0.2345622990549899
0,0.5885557836185495
0,0.6662144697645939
0,0.3894799626058393
0,0.2472719020644357
0,0.22328983987939294
0,0.5426074502861349
0,0.5174283918277414
1,0.6911336370407429
1,0.4690307858559219
1,0.36289242615768746
0,0.4115649020085758
0,0.5484335979419265
1,0.6604963006989433
1,0.4091040644570871
0,0.47501442675892336
0,0.3935659379399962
1,0.3497247479398311
0,0.345395067092675
0,0.635619451058476
0,0.5465074049468772
1,0.3112167852366735
0,0.6915485371361653
0,0.22496966346688937
1,0.5109816907308686
0,0.388140989202062
0,0.419261904567088
1,0.4143825932975657
0,0.2915500680385925
0,0.30037423439851235
0,0.5477749543310824
0,0.5536671357203324
1,0.30361765383825856
0,0.4210442854251171
1,0.6051918524656631
1,0.25205730023170786
1,0.42508066574618414
1,0.5743761916848364
1,0.6662144697645939
1,0.30855006143940755
1,0.2774336329165452
0,0.2957446628995968
1,0.6986164135051925
1,0.6915485371361653
1,0.548552085783304
1,0.6227344760610561
1,0.6227344760610561
0,0.2186183815317818
1,0.5037761131629502
0,0.27108708949197163
1,0.5178582171424654
1,0.549786097315834
0,0.5030198102300978
1,0.3715930193595139
0,0.6662144697645939
0,0.2771557485849953
1,0.3361871355187974
0,0.38244113836416044
1,0.7139202656095144
1,0.2528805344688733
0,0.6986164135051925
1,0.6544225570227322
0,0.6876130561159427
1,0.3676812435582688
1,0.6067341290644553
1,0.23269370947811352
1,0.3835476464393995
1,0.6876130561159427
1,0.4124447438155927
1,0.6136923103637213
0,0.524127281451526
0,0.45387038752521885
1,0.6489464102845931
1,0.6000884071267679
1,0.631325338809529
0,0.2822197572879072
1,0.5913910684692504
0,0.2651580348588
0,0.226376620716307
0,0.5345481144485523
1,0.4737447870272777
0,0.5506490206139177
1,0.542219049047052
1,0.5190138882450366
0,0.5543242434177773
1,0.5839243766918895
0,0.45986937989929977
1,0.50285831127238
1,0.2647809053322343
1,0.6051918524656631
0,0.6067341290644553
0,0.3247509526601853
0,0.6876130561159427
1,0.5687708164724009
0,0.26535464956431626
0,0.3022445878746922
1,0.6227344760610561
0,0.32640054469554425
1,0.6343332511978514
1,0.5247626501191108
1,0.3105868348195738
0,0.5604694151614672
0,0.6876130561159427
1,0.6351913716154144
1,0.5170025076122411
1,0.3144331587577063
0,0.2703832833195029
1,0.5253667325809603
0,0.6910213751270279
0,0.6039096181802897
0,0.2291284295788787
1,0.6430747029097418
1,0.5166559390252186
1,0.6535382148285233
1,0.6091446537390803
0,0.3113827789426592
0,0.5703270700511889
1,0.524216291975782
0,0.3979651277709677
1,0.5870208617294207
1,0.4169725317403074
1,0.4064765964712541
1,0.26656209509214035
1,0.5885557836185495
1,0.5411769064676427
0,0.2082974656621544
1,0.2984249659350229
0,0.38298668202320696
1,0.5751828549673718
1,0.6430747029097418
1,0.3396427362120171
0,0.276388923452825
1,0.5136460481834593
0,0.5851817789097409
0,0.2163073831905186
0,0.6876801635783488
1,0.23079524355702516
1,0.5258354405796183
1,0.4190065999777539
1,0.30799507165996337
1,0.48542294935056474
0,0.6311875022716517
0,0.5422294054431884
1,0.4981446903995384
0,0.5897278513681832
1,0.4448843980166529
0,0.350821421857715
1,0.33222808213727884
0,0.3297891669282321
1,0.22679187963600922
1,0.6360575357625462
0,0.3418317517051313
0,0.5114717866176436
0,0.4584846433574999
0,0.30319306376993793
1,0.2615915627182407
0,0.4193217794292128
1,0.392409278970881
0,0.2346368809132015
0,0.2885039114220384
